E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_42_886.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_42_886.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_42_886.jpg,-0.25,1,0,30.17539
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_42_956.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_42_956.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_42_956.jpg,-0.45,1,0,30.15204
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_43_024.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_43_024.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_43_024.jpg,-0.6000001,1,0,30.13357
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_43_096.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_43_096.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_43_096.jpg,0,1,0,30.18546
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_43_166.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_43_166.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_43_166.jpg,0,1,0,30.18883
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_43_239.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_43_239.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_43_239.jpg,0,1,0,30.19007
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_43_311.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_43_311.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_43_311.jpg,0,1,0,30.19027
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_43_382.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_43_382.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_43_382.jpg,0,1,0,30.1903
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_43_452.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_43_452.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_43_452.jpg,0,1,0,30.19032
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_43_523.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_43_523.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_43_523.jpg,0,1,0,30.19029
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_43_597.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_43_597.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_43_597.jpg,0,1,0,30.1885
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_43_663.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_43_663.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_43_663.jpg,0,1,0,30.19035
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_43_730.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_43_730.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_43_730.jpg,0,1,0,30.19028
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_43_798.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_43_798.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_43_798.jpg,-0.05,1,0,30.18982
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_43_866.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_43_866.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_43_866.jpg,-0.2,1,0,30.18025
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_43_938.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_43_938.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_43_938.jpg,0,1,0,30.19025
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_44_005.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_44_005.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_44_005.jpg,0,1,0,30.19025
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_44_081.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_44_081.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_44_081.jpg,-0.05,1,0,30.18974
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_44_152.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_44_152.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_44_152.jpg,-0.25,1,0,30.17547
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_44_224.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_44_224.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_44_224.jpg,0,1,0,30.18316
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_44_292.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_44_292.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_44_292.jpg,0,1,0,30.18926
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_44_360.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_44_360.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_44_360.jpg,0,1,0,30.19009
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_44_433.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_44_433.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_44_433.jpg,-0.2,1,0,30.18213
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_44_501.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_44_501.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_44_501.jpg,0,1,0,30.19036
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_44_572.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_44_572.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_44_572.jpg,0,1,0,30.19013
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_44_641.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_44_641.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_44_641.jpg,0,1,0,30.19025
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_44_714.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_44_714.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_44_714.jpg,-0.15,1,0,30.18525
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_44_786.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_44_786.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_44_786.jpg,-0.3,1,0,30.17033
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_44_859.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_44_859.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_44_859.jpg,-0.5000001,1,0,30.14611
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_44_928.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_44_928.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_44_928.jpg,0,1,0,30.18559
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_44_997.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_44_997.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_44_997.jpg,0,1,0,30.18945
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_45_064.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_45_064.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_45_064.jpg,0,1,0,30.1897
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_45_135.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_45_135.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_45_135.jpg,0,1,0,30.19028
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_45_203.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_45_203.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_45_203.jpg,0,1,0,30.19027
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_45_271.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_45_271.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_45_271.jpg,-0.05,1,0,30.19039
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_45_342.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_45_342.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_45_342.jpg,-0.25,1,0,30.17532
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_45_409.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_45_409.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_45_409.jpg,0,1,0,30.18333
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_45_483.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_45_483.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_45_483.jpg,0,1,0,30.18963
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_45_553.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_45_553.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_45_553.jpg,0,1,0,30.1902
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_45_620.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_45_620.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_45_620.jpg,0,1,0,30.19026
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_45_689.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_45_689.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_45_689.jpg,0,1,0,30.19032
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_45_761.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_45_761.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_45_761.jpg,0,1,0,30.19029
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_45_829.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_45_829.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_45_829.jpg,-0.15,1,0,30.18451
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_45_899.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_45_899.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_45_899.jpg,0,1,0,30.191
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_45_966.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_45_966.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_45_966.jpg,0,1,0,30.19002
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_46_039.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_46_039.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_46_039.jpg,0,1,0,30.19026
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_46_109.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_46_109.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_46_109.jpg,0,1,0,30.19048
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_46_177.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_46_177.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_46_177.jpg,0,1,0,30.1903
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_46_249.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_46_249.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_46_249.jpg,0,1,0,30.19031
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_46_319.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_46_319.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_46_319.jpg,-0.1,1,0,30.18785
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_46_390.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_46_390.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_46_390.jpg,0,1,0,30.18734
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_46_457.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_46_457.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_46_457.jpg,0,1,0,30.19013
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_46_527.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_46_527.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_46_527.jpg,0,1,0,30.1903
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_46_596.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_46_596.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_46_596.jpg,-0.05,1,0,30.18987
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_46_666.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_46_666.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_46_666.jpg,-0.2,1,0,30.18045
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_46_736.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_46_736.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_46_736.jpg,0,1,0,30.19057
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_46_809.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_46_809.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_46_809.jpg,0,1,0,30.18982
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_46_883.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_46_883.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_46_883.jpg,-0.1,1,0,30.18904
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_46_955.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_46_955.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_46_955.jpg,0,1,0,30.18661
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_47_022.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_47_022.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_47_022.jpg,0,1,0,30.19003
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_47_089.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_47_089.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_47_089.jpg,0,1,0,30.19019
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_47_158.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_47_158.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_47_158.jpg,0,1,0,30.19041
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_47_229.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_47_229.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_47_229.jpg,0,1,0,30.1903
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_47_299.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_47_299.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_47_299.jpg,-0.2,1,0,30.18041
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_47_369.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_47_369.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_47_369.jpg,0,1,0,30.18444
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_47_442.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_47_442.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_47_442.jpg,0,1,0,30.18983
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_47_516.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_47_516.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_47_516.jpg,0,1,0,30.19022
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_47_586.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_47_586.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_47_586.jpg,-0.1,1,0,30.18855
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_47_655.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_47_655.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_47_655.jpg,0,1,0,30.18645
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_47_722.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_47_722.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_47_722.jpg,0,1,0,30.1901
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_47_795.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_47_795.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_47_795.jpg,0,1,0,30.19025
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_47_863.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_47_863.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_47_863.jpg,0,1,0,30.1903
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_47_934.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_47_934.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_47_934.jpg,-0.15,1,0,30.18492
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_48_004.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_48_004.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_48_004.jpg,0,1,0,30.18629
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_48_073.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_48_073.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_48_073.jpg,0,1,0,30.19001
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_48_145.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_48_145.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_48_145.jpg,0,1,0,30.19023
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_48_214.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_48_214.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_48_214.jpg,0,1,0,30.19035
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_48_281.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_48_281.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_48_281.jpg,0,1,0,30.19032
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_48_352.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_48_352.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_48_352.jpg,0,1,0,30.1903
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_48_422.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_48_422.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_48_422.jpg,0,1,0,30.19031
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_48_493.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_48_493.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_48_493.jpg,0,1,0,30.19031
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_48_560.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_48_560.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_48_560.jpg,0,1,0,30.19031
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_48_631.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_48_631.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_48_631.jpg,0,1,0,30.19031
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_48_702.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_48_702.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_48_702.jpg,0,1,0,30.19029
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_48_775.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_48_775.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_48_775.jpg,0,1,0,30.1903
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_48_846.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_48_846.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_48_846.jpg,0,0.8796607,0,30.17076
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_48_920.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_48_920.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_48_920.jpg,0,0.6408034,0,30.11131
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_48_993.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_48_993.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_48_993.jpg,0,0.6638914,0,30.09955
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_49_065.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_49_065.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_49_065.jpg,-0.05,0.8600437,0,30.14117
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_49_139.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_49_139.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_49_139.jpg,-0.25,1,0,30.1755
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_49_204.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_49_204.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_49_204.jpg,0,1,0,30.19069
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_49_275.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_49_275.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_49_275.jpg,0,1,0,30.19001
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_49_344.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_49_344.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_49_344.jpg,0,1,0,30.1902
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_49_413.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_49_413.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_49_413.jpg,0,1,0,30.19031
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_49_481.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_49_481.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_49_481.jpg,0,1,0,30.19029
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_49_550.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_49_550.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_49_550.jpg,0,1,0,30.1903
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_49_621.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_49_621.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_49_621.jpg,-0.1,1,0,30.18775
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_49_688.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_49_688.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_49_688.jpg,-0.25,1,0,30.17496
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_49_756.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_49_756.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_49_756.jpg,0,1,0,30.19006
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_49_822.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_49_822.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_49_822.jpg,0,1,0,30.18954
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_49_894.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_49_894.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_49_894.jpg,0,1,0,30.19016
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_49_964.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_49_964.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_49_964.jpg,0,1,0,30.19027
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_50_035.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_50_035.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_50_035.jpg,0,1,0,30.19045
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_50_108.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_50_108.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_50_108.jpg,0,1,0,30.19029
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_50_180.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_50_180.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_50_180.jpg,0,1,0,30.19029
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_50_251.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_50_251.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_50_251.jpg,0,1,0,30.1903
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_50_320.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_50_320.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_50_320.jpg,0,1,0,30.1903
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_55_50_387.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_55_50_387.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_55_50_387.jpg,-0.05,1,0,30.18974
